"","Player","p.G","p.MP","p.FG","p.FGA","p.FG.","p.X3P","p.X3PA","p.X3P.","p.X2P","p.X2PA","p.X2P.","p.eFG.","p.FT","p.FTA","p.FT.","p.ORB","p.DRB","p.TRB","p.AST","p.STL","p.BLK","p.TOV","p.PF","p.PTS","p.PER"
"685","Semi Ojeleye",190,13.8821052631579,1.05263157894737,2.65894736842105,0.389215789473684,0.532105263157895,1.63842105263158,0.333615789473684,0.482105263157895,1.02052631578947,0.471557894736842,0.492452631578947,0.361578947368421,0.597368421052632,0.702331578947368,0.438421052631579,1.49105263157895,1.92947368421053,0.393684210526316,0.270526315789474,0.1,0.267894736842105,1.01789473684211,3.00526315789474,7.67629132544739
"686","Sterling Brown",157,15.7707006369427,1.95541401273885,4.67770700636943,0.414554140127389,0.768152866242038,2.22484076433121,0.345006369426752,1.18726114649682,2.41592356687898,0.478375796178344,0.496573248407643,0.494267515923567,0.625477707006369,0.776847133757962,0.528662420382166,2.5796178343949,3.13694267515924,0.975796178343949,0.497452229299363,0.163057324840764,0.696815286624204,1.35668789808917,5.17324840764331,11.8205181340872
"687","Terrance Ferguson",185,20.8859459459459,1.76810810810811,4.32432432432432,0.408648648648649,1.03405405405405,3.0572972972973,0.33647027027027,0.767027027027027,1.26702702702703,0.597686486486486,0.528167567567568,0.314054054054054,0.454054054054054,0.8,0.394054054054054,1.03513513513514,1.42918918918919,0.742162162162162,0.467027027027027,0.227027027027027,0.468108108108108,2.48540540540541,4.9172972972973,6.68851437666609
"688","Thomas Bryant",125,19.7616,3.996,6.6624,0.582632,0.4824,1.316,0.327536,3.556,5.3464,0.66544,0.614888,1.4472,1.9264,0.740624,1.5536,4.3048,5.828,1.3744,0.3064,0.804,0.868,1.7536,9.9064,23.5261528621164
"689","Wesley Iwundu",175,17.5074285714286,1.62914285714286,3.9,0.413457142857143,0.319428571428571,1.1,0.292531428571429,1.27085714285714,2.83885714285714,0.453765714285714,0.455022857142857,1.00342857142857,1.30342857142857,0.783051428571429,0.535428571428571,1.936,2.47142857142857,1.00342857142857,0.486857142857143,0.238857142857143,0.513142857142857,1.52,4.61657142857143,9.97105013382074
"690","Zach Collins",146,17.0143835616438,2.1486301369863,4.86095890410959,0.439116438356164,0.51027397260274,1.65958904109589,0.323520547945206,1.58561643835616,3.2013698630137,0.49758904109589,0.494232876712329,0.854794520547945,1.15616438356164,0.704657534246575,1.08150684931507,2.7527397260274,3.78904109589041,0.877397260273973,0.293835616438356,0.715068493150685,0.975342465753425,2.19315068493151,5.65479452054795,12.084623485367
"691","Aaron Holiday",108,18.6462962962963,2.85185185185185,7.02592592592593,0.404222222222222,1.16851851851852,3.03703703703704,0.368537037037037,1.68333333333333,3.98888888888889,0.435907407407407,0.485685185185185,0.961111111111111,1.10740740740741,0.842018518518518,0.261111111111111,1.57592592592593,1.83703703703704,2.55925925925926,0.614814814814815,0.246296296296296,1.06851851851852,1.61481481481481,7.77962962962963,14.1372540470752
"692","Anfernee Simons",85,18.1117647058824,2.77647058823529,6.94705882352941,0.411882352941176,0.958823529411765,2.95294117647059,0.339647058823529,1.81764705882353,3.99411764705882,0.467058823529412,0.484235294117647,1.03529411764706,1.25882352941176,0.764117647058823,0.352941176470588,1.57058823529412,1.92352941176471,1.31176470588235,0.329411764705882,0.152941176470588,0.829411764705882,1.64705882352941,7.62352941176471,11.1469886326729
"693","Bruce Brown",132,23.3787878787879,2.4469696969697,5.73787878787879,0.417772727272727,0.431818181818182,1.47575757575758,0.295787878787879,2.01515151515152,4.36212121212121,0.462712121212121,0.455333333333333,0.995454545454545,1.37121212121212,0.745166666666667,0.81969696969697,2.69090909090909,3.46666666666667,2.43030303030303,0.763636363636364,0.5,1.08333333333333,2.57575757575758,6.32121212121212,10.9836211924822
"694","Chandler Hutchison",72,19.7166666666667,2.47222222222222,5.38333333333333,0.458222222222222,0.338888888888889,1.21666666666667,0.294,2.09444444444444,4.10555555555556,0.508222222222222,0.492222222222222,0.927777777777778,1.63888888888889,0.599166666666667,0.661111111111111,3.38333333333333,4.08333333333333,0.838888888888889,0.694444444444444,0.177777777777778,0.755555555555556,1.45555555555556,6.21111111111111,11.5866607495069
"695","Collin Sexton",147,32.330612244898,7.00748299319728,15.5843537414966,0.448571428571429,1.5,3.73265306122449,0.392272108843537,5.56326530612245,11.8517006802721,0.466972789115646,0.496360544217687,2.99795918367347,3.5421768707483,0.842095238095238,0.78843537414966,2.2,2.98843537414966,3,0.72108843537415,0.1,2.34421768707483,2.25578231292517,18.512925170068,16.0222112527879
"696","De'Anthony Melton",102,19.5470588235294,2.4078431372549,5.96666666666667,0.405274509803922,0.650980392156863,2.10392156862745,0.310607843137255,1.75686274509804,3.86274509803922,0.45578431372549,0.459745098039216,1.06274509803922,1.31372549019608,0.786196078431373,0.601960784313725,2.6078431372549,3.20980392156863,3.09803921568627,1.34901960784314,0.398039215686274,1.5,2.04509803921569,6.58039215686274,14.7099623833885
"697","Deandre Ayton",101,31.4425742574257,7.58613861386139,13.250495049505,0.574009900990099,0,0.1,0,7.58613861386139,13.150495049505,0.577306930693069,0.574009900990099,2,2.67029702970297,0.752831683168317,3.3970297029703,7.33762376237624,10.8049504950495,1.82970297029703,0.840594059405941,1.13762376237624,1.97821782178218,2.98910891089109,17.1019801980198,23.738156532418
"698","Devonte' Graham",109,26.4908256880734,4.02752293577982,10.8266055045872,0.36554128440367,2.31834862385321,6.47247706422018,0.334174311926606,1.76697247706422,4.35412844036697,0.407128440366972,0.463770642201835,2.07155963302752,2.5605504587156,0.795100917431193,0.488990825688073,2.06697247706422,2.55596330275229,5.43211009174312,0.788990825688073,0.115596330275229,1.97155963302752,1.46238532110092,12.502752293578,16.6233858008657
"699","Donte DiVincenzo",86,20.6197674418605,2.99767441860465,6.72674418604651,0.443476744186047,1.14302325581395,3.51162790697674,0.319197674418605,1.89186046511628,3.14651162790698,0.609593023255814,0.529046511627907,0.780232558139535,1.01744186046512,0.76303488372093,0.874418604651163,3.2406976744186,4.11511627906977,1.92325581395349,1.11744186046512,0.268604651162791,1.04302325581395,1.53720930232558,7.98720930232558,16.4449630068234
"700","Hamidou Diallo",89,13.7584269662921,1.96966292134831,4.31011235955056,0.453719101123596,0.142696629213483,0.670786516853933,0.181089887640449,1.82696629213483,3.65393258426966,0.502292134831461,0.467426966292135,0.7,1.2,0.615123595505618,0.742696629213483,1.7123595505618,2.45505617977528,0.428089887640449,0.528089887640449,0.2,0.713483146067416,1.79887640449438,4.7247191011236,10.4452245814618
"701","Jalen Brunson",130,20.09,3.42461538461539,7.30538461538462,0.466561538461538,0.856153846153846,2.32461538461538,0.352384615384615,2.62461538461538,5.03692307692308,0.519492307692308,0.522561538461539,1.15615384615385,1.46846153846154,0.763584615384615,0.343846153846154,2,2.34384615384615,3.24384615384615,0.456153846153846,0.1,1.2,1.52461538461538,8.81769230769231,16.2936352567294
"702","Jaren Jackson Jr.",112,27.0160714285714,5.58214285714286,11.55,0.487678571428571,1.67142857142857,4.28035714285714,0.377321428571429,3.9625,7.21785714285714,0.544321428571429,0.556232142857143,2.45535714285714,3.25535714285714,0.753946428571429,1.15535714285714,3.54464285714286,4.7,1.24464285714286,0.803571428571429,1.49642857142857,1.7,3.94464285714286,15.2946428571429,19.0365584638773
"703","Jevon Carter",89,14.9685393258427,1.5123595505618,4.36292134831461,0.357494382022472,0.9,2.4314606741573,0.366707865168539,0.656179775280899,1.9314606741573,0.345898876404494,0.460730337078652,0.531460674157303,0.631460674157303,0.828168539325843,0.456179775280899,1.4123595505618,1.8685393258427,1.51910112359551,0.756179775280899,0.3,0.687640449438202,1.4561797752809,4.5123595505618,11.3205118600811
"704","Josh Okogie",136,24.2926470588235,2.64558823529412,6.67205882352941,0.404691176470588,0.754411764705882,2.71764705882353,0.273073529411765,1.93676470588235,3.95441176470588,0.493632352941176,0.4605,2.01029411764706,2.61029411764706,0.759,0.964705882352941,2.62794117647059,3.53823529411765,1.38235294117647,1.15441176470588,0.4,1.12794117647059,2.2,8.11029411764706,12.1172679338943
"705","Kevin Huerter",131,29.0526717557252,4.04198473282443,9.69770992366412,0.416435114503817,2.01374045801527,5.25572519083969,0.382862595419847,2.02824427480916,4.44198473282443,0.455290076335878,0.519862595419847,0.670992366412214,0.870992366412214,0.773038167938931,0.714503816793893,2.88473282442748,3.64198473282443,3.28473282442748,0.9,0.385496183206107,1.54274809160305,2.27099236641221,10.7687022900763,13.1841185790483
"706","Kevin Knox",140,23.7392857142857,3.43214285714286,9.41428571428571,0.364892857142857,1.375,4.06428571428571,0.335571428571429,2.05714285714286,5.35,0.388857142857143,0.438928571428571,1.64285714285714,2.35,0.687285714285714,0.614285714285714,3.09642857142857,3.71071428571429,1.00714285714286,0.507142857142857,0.346428571428571,1.12857142857143,1.975,9.82857142857143,10.3219617872725
"707","Landry Shamet",205,23.8814634146341,3.03121951219512,7.16585365853659,0.428121951219512,2.11707317073171,5.15073170731707,0.41379512195122,0.914146341463415,1.97658536585366,0.466443902439024,0.577741463414634,0.979024390243902,1.2190243902439,0.829726829268293,0.254146341463415,1.51219512195122,1.72780487804878,1.58390243902439,0.450731707317073,0.122926829268293,0.64390243902439,2.18341463414634,9.24634146341463,12.2698812427232
"708","Marvin Bagley III",75,25.3693333333333,5.752,11.6426666666667,0.497586666666667,0.465333333333333,1.53466666666667,0.290293333333333,5.36933333333333,10.0426666666667,0.52984,0.517026666666667,2.72666666666667,3.888,0.710933333333333,2.53066666666667,5.03466666666667,7.58266666666667,0.965333333333333,0.5,0.982666666666667,1.56533333333333,2.14266666666667,14.7786666666667,21.3948276659484
"709","Mikal Bridges",147,28.5272108843537,3.08843537414966,6.63469387755102,0.468027210884354,1.12312925170068,3.18095238095238,0.342517006802721,2.00952380952381,3.35374149659864,0.580278911564626,0.550414965986395,1.28843537414966,1.48843537414966,0.824013605442177,0.78843537414966,2.76530612244898,3.55374149659864,1.96734693877551,1.51156462585034,0.54421768707483,0.94421768707483,2.36734693877551,8.47687074829932,13.7362594491475
"710","Miles Bridges",145,25.4586206896552,3.85172413793103,8.73103448275862,0.446068965517241,1.11379310344828,3.44137931034483,0.327241379310345,2.73793103448276,5.28965517241379,0.522965517241379,0.509965517241379,1.10344827586207,1.44827586206897,0.778103448275862,1.06896551724138,3.64827586206897,4.71724137931034,1.46896551724138,0.655172413793103,0.644827586206897,1.00344827586207,1.66896551724138,9.96551724137931,14.3925851279967
"711","Omari Spellman",95,17.8094736842105,2.35789473684211,5.66105263157895,0.416957894736842,0.948421052631579,2.49052631578947,0.368242105263158,1.45789473684211,3.17052631578947,0.45981052631579,0.497673684210526,1.11263157894737,1.46421052631579,0.753294736842105,1.6,2.80315789473684,4.35473684210526,1,0.651578947368421,0.5,0.906315789473684,1.39684210526316,6.77684210526316,16.1568045983806
"712","Rodions Kurucs",102,17.5558823529412,2.55,5.68529411764706,0.449235294117647,0.785294117647059,2.44117647058824,0.341764705882353,1.76470588235294,3.28235294117647,0.529235294117647,0.524323529411765,0.832352941176471,1.19411764705882,0.715705882352941,0.747058823529412,2.61764705882353,3.36470588235294,0.8,0.585294117647059,0.285294117647059,1.08529411764706,2.07058823529412,6.85588235294118,12.1187081588206
"713","Shai Gilgeous-Alexander",145,30.2365517241379,5.41655172413793,11.3503448275862,0.474696551724138,0.860689655172414,2.48206896551724,0.360048275862069,4.49931034482759,8.86827586206897,0.506475862068966,0.512868965517241,2.81241379310345,3.52965517241379,0.800434482758621,0.7,3.53379310344828,4.23379310344828,3.3,1.15655172413793,0.586896551724138,1.78689655172414,1.92620689655172,14.4931034482759,18.0066646671077
"714","Sviatoslav Mykhailiuk",140,15.3421428571429,1.85142857142857,4.875,0.360821428571429,1.26,3.31071428571429,0.3587,0.591428571428571,1.56214285714286,0.370742857142857,0.479892857142857,0.573571428571429,0.809285714285714,0.672742857142857,0.242142857142857,1.02142857142857,1.29571428571429,1.28071428571429,0.46,0.04,0.735714285714286,0.987142857142857,5.52214285714286,10.858117882583
"715","Trae Young",141,32.7723404255319,7.6063829787234,17.7553191489362,0.426085106382979,2.53829787234043,7.48936170212766,0.339744680851064,5.06808510638298,10.3659574468085,0.487212765957447,0.496595744680851,5.81702127659574,6.88723404255319,0.842191489361702,0.672340425531915,3.24042553191489,3.95531914893617,8.61063829787234,0.985106382978723,0.157446808510638,4.22553191489362,1.7,23.568085106383,24.8081562682594
"716","Troy Brown Jr.",113,19.8840707964602,2.92566371681416,6.55132743362832,0.435513274336283,0.615929203539823,1.89380530973451,0.333035398230088,2.20973451327434,4.65752212389381,0.477132743362832,0.483592920353982,1.03185840707965,1.43982300884956,0.720407079646018,0.861946902654867,3.28761061946903,4.14955752212389,1.93185840707965,0.831858407079646,0.1,0.869911504424779,1.47787610619469,7.44513274336283,15.4335749699586
"717","Wendell Carter Jr.",87,27.1770114942529,4.19885057471264,8.20229885057471,0.509218390804598,0.1,0.7,0.197390804597701,4.04942528735632,7.50229885057471,0.538206896551724,0.517218390804598,2.29655172413793,2.99425287356322,0.766333333333333,2.59310344827586,5.59310344827586,8.18620689655172,1.50344827586207,0.698850574712644,1.05287356321839,1.59885057471264,3.64827586206897,10.7942528735632,17.2456108526476
"718","Luka Doncic",126,32.6714285714286,8.07142857142857,18.2571428571429,0.441571428571429,2.55714285714286,7.95714285714286,0.323142857142857,5.51428571428571,10.2428571428571,0.533428571428571,0.511571428571429,5.65714285714286,7.72857142857143,0.729714285714286,1.24285714285714,7.2,8.44285714285714,7.15714285714286,1.1,0.257142857142857,3.74285714285714,2.15714285714286,24.4142857142857,27.0375356362046
"719","Elie Okobo",107,15.5766355140187,1.74579439252336,4.44018691588785,0.395523364485981,0.599065420560748,1.89439252336449,0.323766355140187,1.14766355140187,2.49532710280374,0.450775700934579,0.463532710280374,0.800934579439252,1.05140186915888,0.736532710280374,0.250467289719626,1.44859813084112,1.69906542056075,2.24859813084112,0.499065420560748,0.1,0.997196261682243,1.54485981308411,4.84205607476636,10.7543266934661
"720","Mo Bamba",107,15.2906542056075,2.33177570093458,4.9196261682243,0.473710280373832,0.51214953271028,1.61214953271028,0.331401869158878,1.77570093457944,3.30747663551402,0.543224299065421,0.530046728971963,0.631775700934579,1.0196261682243,0.635785046728972,1.51214953271028,3.48785046728972,5,0.74392523364486,0.35607476635514,1.4,0.78785046728972,2.03177570093458,5.80747663551402,18.3295273516288
"721","Brandon Clarke",50,21.7,5.1,8.2,0.623,0.4,1,0.404,4.7,7.1,0.654,0.648,1.5,1.9,0.785,1.6,4.3,5.8,1.4,0.5,0.8,0.9,1.6,12,25.6402119815668
"722","Bruno Fernando",56,12.7,1.8,3.6,0.518,0.1,0.7,0.135,1.8,2.9,0.605,0.53,0.5,0.9,0.569,1.2,2.3,3.5,0.9,0.3,0.3,0.8,1.9,4.3,13.2991417322835
"723","Cam Reddish",58,26.7,3.7,9.6,0.384,1.4,4.3,0.332,2.2,5.2,0.428,0.459,1.7,2.2,0.802,0.6,3.1,3.7,1.5,1.1,0.5,1.7,2.3,10.5,11.1451161048689
"724","Cameron Johnson",49,20.3,2.8,6.6,0.418,1.9,4.7,0.397,0.9,2,0.469,0.558,0.7,0.9,0.761,0.8,2.1,2.9,1.1,0.6,0.3,0.6,1.5,8.1,15.0302955665025
"725","Carsen Edwards",35,9,1.1,3.2,0.327,0.6,1.9,0.309,0.5,1.3,0.356,0.42,0.3,0.4,0.846,0.2,1.1,1.2,0.6,0.3,0.1,0.4,0.9,3,9.24391111111111
"726","Coby White",65,25.8,4.8,12.2,0.394,2,5.8,0.354,2.8,6.4,0.43,0.478,1.6,2,0.791,0.4,3.1,3.5,2.7,0.8,0.1,1.7,1.8,13.2,14.4258023255814
"727","Cody Martin",48,18.8,1.9,4.3,0.43,0.4,1.6,0.234,1.5,2.7,0.546,0.473,0.9,1.4,0.646,0.8,2.5,3.3,2,0.8,0.2,0.9,1.6,5,12.4699042553191
